-4.36635020806717 + 0.0im,-0.10326317612339238 + 0.0im,-9.946540607332018 + 0.0im,-1943.5583243225822 + 0.0im,1714.5911792654013 + 0.0im,1714.5911792654013 + 0.0im,985.6995528854299 + 0.0im,-431.42410637495254 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,516.315880616962 + 0.0im
-2.1168951105295433 + 0.0im,-0.24624406185010017 + 0.0im,12.960643821675035 + 0.0im,-942.2764821259555 + 0.0im,831.2685677933086 + 0.0im,831.2685677933086 + 0.0im,477.8871287280454 + 0.0im,-209.16315408286763 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,1231.2203092505008 + 0.0im
-2.039040824503063 + 0.0im,0.12960643821675036 + 0.0im,-24.19544119441451 + 0.0im,-907.6218304190465 + 0.0im,800.6965188902274 + 0.0im,800.6965188902274 + 0.0im,460.3115950970666 + 0.0im,-201.47063878384805 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-648.0321910837517 + 0.0im
1869.9984744350963 + 0.0im,-1655.5719826998716 + 0.0im,-1655.5719826998716 + 0.0im,-4.089063330764742 + 0.0im,-0.6876225429106112 + 0.0im,-7.9786218899003964 + 0.0im,-406.100211127399 + 0.0im,-920.0384177693604 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im,-0.0 + 0.0im
257.8584535914792 + 0.0im,-228.29068424632294 + 0.0im,-228.29068424632294 + 0.0im,-0.5638504851867011 + 0.0im,-1.9621586873539927 + 0.0im,2.3654215476125002 + 0.0im,-55.99810581456109 + 0.0im,-126.86624448847526 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
1495.9916043563246 + 0.0im,-1324.451233723466 + 0.0im,-1324.451233723466 + 0.0im,-3.2712349748591625 + 0.0im,1.1827107738062501 + 0.0im,-11.409511578089658 + 0.0im,-324.87861069375737 + 0.0im,-736.0272040243374 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0031697645130774055 + 0.0im,-0.10523618183417034 + 0.0im,-0.10523618183417034 + 0.0im,0.2218224704359128 + 0.0im,-0.15078790130670686 + 0.0im,-0.15078790130670686 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0375 + 0.0im,0.05 + 0.0im,0.0375 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,314.1592653589793 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,-10.0 + 0.0im,0.0 + 0.0im,-10.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,100.0 + 0.0im,-5.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im,0.0 + 0.0im
